9.926441e+01,5.837933e+01,3.639725e+01,2.729552e+01
1.032845e+02,6.191246e+01,3.677308e+01,2.757740e+01
1.129445e+02,6.409253e+01,3.606488e+01,2.704743e+01
1.170358e+02,6.923918e+01,3.719909e+01,2.789601e+01
1.230325e+02,7.609213e+01,3.648830e+01,2.736320e+01
1.235999e+02,8.183267e+01,3.543595e+01,2.657637e+01
1.238368e+02,8.435699e+01,3.599138e+01,2.699197e+01
1.249748e+02,8.759049e+01,3.630821e+01,2.722768e+01
1.299790e+02,8.917542e+01,3.712674e+01,2.784388e+01
1.215797e+02,8.916175e+01,3.853671e+01,2.890042e+01
1.252301e+02,8.755607e+01,3.921383e+01,2.940859e+01
1.335726e+02,8.693771e+01,3.784465e+01,2.838094e+01
1.349348e+02,8.686533e+01,3.628700e+01,2.721115e+01
1.293138e+02,8.648471e+01,3.837327e+01,2.877817e+01
1.356585e+02,8.737070e+01,3.717541e+01,2.787929e+01
1.333875e+02,8.711536e+01,3.760438e+01,2.820028e+01
1.349860e+02,8.814028e+01,3.953577e+01,2.964836e+01
1.363713e+02,8.962702e+01,3.713986e+01,2.785048e+01
1.389045e+02,9.001404e+01,3.799296e+01,2.849011e+01
1.382612e+02,8.887970e+01,3.880078e+01,2.909953e+01
1.426804e+02,9.080191e+01,3.537351e+01,2.652541e+01
1.466802e+02,9.041399e+01,3.471000e+01,2.602792e+01
1.467052e+02,8.900577e+01,3.536715e+01,2.652094e+01
1.514402e+02,8.770893e+01,3.647487e+01,2.735292e+01
1.603320e+02,8.985236e+01,3.368158e+01,2.525706e+01
1.620104e+02,9.066513e+01,3.628927e+01,2.721265e+01
1.539347e+02,6.718309e+01,3.501079e+01,2.625256e+01
1.429290e+02,8.653857e+01,3.418637e+01,2.563704e+01
1.441173e+02,1.136297e+02,3.773523e+01,2.829627e+01
1.521407e+02,9.836769e+01,3.349390e+01,2.511770e+01
1.514278e+02,1.038468e+02,3.516117e+01,2.636861e+01
1.539891e+02,1.052641e+02,3.603544e+01,2.702422e+01
1.532608e+02,1.085487e+02,3.458396e+01,2.593557e+01
