1.216131e+02,1.119503e+02,2.835591e+01,1.051304e+02
1.220519e+02,1.114169e+02,2.819405e+01,1.045824e+02
1.219080e+02,1.099970e+02,2.819592e+01,1.045618e+02
1.214040e+02,1.093470e+02,2.803132e+01,1.039688e+02
1.217575e+02,1.093901e+02,2.797111e+01,1.037538e+02
1.216038e+02,1.093424e+02,2.846925e+01,1.055899e+02
1.214166e+02,1.096314e+02,2.841305e+01,1.053787e+02
1.209367e+02,1.092415e+02,2.825051e+01,1.047688e+02
1.207376e+02,1.100806e+02,2.813787e+01,1.043651e+02
1.208721e+02,1.092869e+02,2.831748e+01,1.050270e+02
1.202638e+02,1.081085e+02,2.817756e+01,1.045198e+02
1.203106e+02,1.068992e+02,2.844812e+01,1.054506e+02
1.200182e+02,1.075592e+02,2.772119e+01,1.028072e+02
1.203519e+02,1.060240e+02,2.799775e+01,1.037943e+02
1.201953e+02,1.066662e+02,2.702157e+01,1.002319e+02
1.196145e+02,1.062165e+02,2.778221e+01,1.030257e+02
1.196096e+02,1.070405e+02,2.741540e+01,1.015499e+02
1.200308e+02,1.069681e+02,2.715220e+01,1.006975e+02
1.197510e+02,1.058457e+02,2.761991e+01,1.024604e+02
1.204269e+02,1.062450e+02,2.754561e+01,1.021853e+02
1.208960e+02,1.075580e+02,2.615353e+01,9.700984e+01
1.201170e+02,1.042742e+02,2.778501e+01,1.030552e+02
1.203127e+02,1.025156e+02,2.824199e+01,1.047344e+02
1.206615e+02,1.030662e+02,2.724160e+01,1.010411e+02
1.196686e+02,1.019673e+02,2.738657e+01,1.015854e+02
1.197116e+02,1.019195e+02,2.714889e+01,1.007033e+02
1.198037e+02,1.015580e+02,2.727880e+01,1.011923e+02
1.200718e+02,1.024364e+02,2.744848e+01,1.018205e+02
1.192412e+02,1.014719e+02,2.752821e+01,1.021121e+02
1.193482e+02,1.023606e+02,2.725734e+01,1.010655e+02
1.191848e+02,1.024591e+02,2.742956e+01,1.017532e+02
1.191656e+02,1.013986e+02,2.750115e+01,1.020144e+02
1.184950e+02,1.004512e+02,2.788114e+01,1.034242e+02
1.183694e+02,9.952058e+01,2.745311e+01,1.018304e+02
1.181066e+02,9.890972e+01,2.748677e+01,1.019612e+02
1.189541e+02,9.857880e+01,2.745614e+01,1.018525e+02
1.179987e+02,9.793419e+01,2.685019e+01,9.958520e+01
1.177786e+02,9.830408e+01,2.721808e+01,1.009548e+02
1.182505e+02,9.870003e+01,2.701019e+01,1.001891e+02
1.186508e+02,9.887460e+01,2.679284e+01,9.938317e+01
1.196191e+02,1.009968e+02,2.579091e+01,9.563734e+01
1.181858e+02,9.836299e+01,2.676368e+01,9.928119e+01
1.196803e+02,9.894013e+01,2.626042e+01,9.738335e+01
1.192791e+02,9.730232e+01,2.720093e+01,1.008795e+02
1.195680e+02,9.706192e+01,2.623053e+01,9.729575e+01
1.196773e+02,9.641455e+01,2.615109e+01,9.692147e+01
1.194304e+02,9.607520e+01,2.635045e+01,9.767745e+01
1.190160e+02,9.596434e+01,2.553126e+01,9.471249e+01
1.193779e+02,9.645686e+01,2.575724e+01,9.550522e+01
1.199575e+02,9.652728e+01,2.609321e+01,9.676878e+01
1.194738e+02,9.762787e+01,2.558490e+01,9.488693e+01
1.197043e+02,9.673412e+01,2.579075e+01,9.560414e+01
1.186518e+02,9.638192e+01,2.613668e+01,9.689495e+01
1.185129e+02,9.567872e+01,2.561797e+01,9.494487e+01
1.187259e+02,9.442947e+01,2.612143e+01,9.688459e+01
1.184171e+02,9.403718e+01,2.607777e+01,9.670662e+01
1.188616e+02,9.321071e+01,2.585228e+01,9.588511e+01
1.183876e+02,9.274951e+01,2.565231e+01,9.513397e+01
1.180437e+02,9.333105e+01,2.550703e+01,9.453498e+01
1.184639e+02,9.333394e+01,2.576368e+01,9.548643e+01
1.172129e+02,9.269823e+01,2.624137e+01,9.727350e+01
1.180827e+02,9.291951e+01,2.542827e+01,9.431050e+01
1.182786e+02,9.537392e+01,2.451710e+01,9.088707e+01
1.190516e+02,9.472054e+01,2.455316e+01,9.107806e+01
1.185182e+02,9.300063e+01,2.537379e+01,9.410844e+01
1.186438e+02,9.247420e+01,2.471081e+01,9.165715e+01
1.183223e+02,9.124621e+01,2.513690e+01,9.324176e+01
1.184177e+02,9.099100e+01,2.531174e+01,9.384274e+01
1.179553e+02,9.023739e+01,2.509976e+01,9.310340e+01
1.180036e+02,9.024325e+01,2.498957e+01,9.269803e+01
1.177318e+02,9.071236e+01,2.485417e+01,9.219676e+01
1.171529e+02,9.014070e+01,2.503138e+01,9.285829e+01
1.170521e+02,9.157652e+01,2.449342e+01,9.081565e+01
1.169231e+02,9.118076e+01,2.470175e+01,9.163551e+01
1.160952e+02,9.013976e+01,2.509778e+01,9.304274e+01
1.164310e+02,9.007302e+01,2.504042e+01,9.288677e+01
1.163853e+02,8.911075e+01,2.503090e+01,9.280448e+01
1.152636e+02,8.815523e+01,2.480756e+01,9.199134e+01
1.153780e+02,8.825783e+01,2.469887e+01,9.157982e+01
1.156088e+02,8.801007e+01,2.476076e+01,9.180409e+01
1.142824e+02,8.733066e+01,2.466186e+01,9.147044e+01
1.144170e+02,8.817289e+01,2.476952e+01,9.186185e+01
1.142520e+02,8.847565e+01,2.424036e+01,8.991744e+01
1.148327e+02,8.866361e+01,2.404910e+01,8.918063e+01
1.147960e+02,8.844665e+01,2.421760e+01,8.975710e+01
1.146688e+02,8.886424e+01,2.383154e+01,8.839053e+01
1.148279e+02,8.736987e+01,2.424187e+01,8.988007e+01
1.147613e+02,8.680122e+01,2.411820e+01,8.941841e+01
1.144339e+02,8.618662e+01,2.425337e+01,8.996060e+01
1.134959e+02,8.474041e+01,2.448439e+01,9.072362e+01
1.135266e+02,8.475970e+01,2.398680e+01,8.892256e+01
1.132073e+02,8.557596e+01,2.365453e+01,8.763071e+01
1.133475e+02,8.560713e+01,2.398582e+01,8.894209e+01
1.124832e+02,8.657628e+01,2.362920e+01,8.761355e+01
1.130573e+02,8.614121e+01,2.374223e+01,8.803830e+01
1.125009e+02,8.591495e+01,2.348482e+01,8.712091e+01
1.114937e+02,8.541800e+01,2.399213e+01,8.897562e+01
1.114084e+02,8.538718e+01,2.392817e+01,8.862036e+01
1.114154e+02,8.440413e+01,2.356928e+01,8.740708e+01
1.104141e+02,8.364721e+01,2.394596e+01,8.867884e+01
1.103169e+02,8.208225e+01,2.400441e+01,8.888206e+01
1.102255e+02,8.373667e+01,2.315519e+01,8.578887e+01
1.097016e+02,8.351698e+01,2.332967e+01,8.639677e+01
1.101917e+02,8.317330e+01,2.359315e+01,8.735167e+01
1.100831e+02,8.363391e+01,2.338766e+01,8.667172e+01
1.096594e+02,8.455735e+01,2.293654e+01,8.495375e+01
1.093488e+02,8.453334e+01,2.283742e+01,8.468746e+01
1.103407e+02,8.403695e+01,2.325814e+01,8.615273e+01
1.098834e+02,8.371392e+01,2.312314e+01,8.566888e+01
1.094356e+02,8.199057e+01,2.347838e+01,8.696430e+01
1.097852e+02,8.199252e+01,2.316248e+01,8.576274e+01
1.093915e+02,8.137979e+01,2.314658e+01,8.572681e+01
1.089483e+02,7.989790e+01,2.347064e+01,8.693943e+01
1.090437e+02,8.141723e+01,2.257403e+01,8.368077e+01
1.089437e+02,7.990027e+01,2.347924e+01,8.696100e+01
1.087277e+02,7.979846e+01,2.357360e+01,8.723215e+01
1.080269e+02,8.171851e+01,2.262328e+01,8.389954e+01
1.072575e+02,7.962048e+01,2.372205e+01,8.784329e+01
1.071890e+02,8.060907e+01,2.324447e+01,8.614766e+01
1.067913e+02,7.972518e+01,2.360030e+01,8.736741e+01
1.066889e+02,7.878766e+01,2.308909e+01,8.554059e+01
1.061387e+02,7.773649e+01,2.327639e+01,8.630175e+01
1.056818e+02,7.783222e+01,2.292824e+01,8.496893e+01
1.054243e+02,7.767706e+01,2.331560e+01,8.634583e+01
1.057767e+02,7.794324e+01,2.279273e+01,8.436673e+01
1.058235e+02,7.931874e+01,2.236966e+01,8.279747e+01
1.057327e+02,7.931972e+01,2.252857e+01,8.338445e+01
1.054004e+02,7.874389e+01,2.226135e+01,8.249509e+01
1.048074e+02,7.914721e+01,2.240905e+01,8.297009e+01
1.053645e+02,7.835736e+01,2.295045e+01,8.497987e+01
1.051112e+02,7.691934e+01,2.265451e+01,8.404003e+01
1.058689e+02,7.698982e+01,2.276335e+01,8.430084e+01
1.055927e+02,7.766361e+01,2.223380e+01,8.238516e+01
1.049504e+02,7.638031e+01,2.214902e+01,8.216468e+01
1.054727e+02,7.450895e+01,2.252636e+01,8.356551e+01
1.052064e+02,7.425558e+01,2.276434e+01,8.444835e+01
1.046033e+02,7.489541e+01,2.275894e+01,8.426924e+01
1.045224e+02,7.495278e+01,2.280532e+01,8.442347e+01
1.042462e+02,7.484348e+01,2.267659e+01,8.412278e+01
1.051170e+02,7.602314e+01,2.235578e+01,8.292661e+01
1.036617e+02,7.571670e+01,2.280115e+01,8.438973e+01
1.037052e+02,7.514548e+01,2.239117e+01,8.283224e+01
1.039027e+02,7.544872e+01,2.171911e+01,8.048785e+01
1.032187e+02,7.481978e+01,2.176227e+01,8.073096e+01
1.029786e+02,7.209428e+01,2.252826e+01,8.356828e+01
1.030412e+02,7.287625e+01,2.231246e+01,8.277046e+01
1.032527e+02,7.305831e+01,2.194033e+01,8.138834e+01
1.034336e+02,7.400242e+01,2.195252e+01,8.131906e+01
1.023062e+02,7.585008e+01,2.159902e+01,8.012112e+01
1.028203e+02,7.472962e+01,2.161196e+01,8.016773e+01
1.025912e+02,7.442686e+01,2.197510e+01,8.152009e+01
1.027598e+02,7.506695e+01,2.153417e+01,7.987964e+01
1.023958e+02,7.303247e+01,2.168339e+01,8.027232e+01
1.034631e+02,7.470209e+01,2.237981e+01,8.284283e+01
1.024647e+02,7.157234e+01,2.260471e+01,8.383967e+01
1.031223e+02,7.041937e+01,2.273709e+01,8.434714e+01
1.042339e+02,7.147597e+01,2.349545e+01,8.708043e+01
1.041754e+02,7.051691e+01,2.365907e+01,8.765809e+01
1.053360e+02,7.119543e+01,2.384550e+01,8.836536e+01
1.055912e+02,7.049569e+01,2.423965e+01,8.979653e+01
1.000190e+02,7.154359e+01,2.072142e+01,7.686516e+01
1.008107e+02,7.125502e+01,2.075189e+01,7.697148e+01
1.003957e+02,7.114692e+01,2.098457e+01,7.784529e+01
1.009718e+02,7.091496e+01,2.042861e+01,7.577645e+01
9.997492e+01,7.024793e+01,2.059185e+01,7.638320e+01
1.002876e+02,6.921332e+01,2.120985e+01,7.867513e+01
1.003505e+02,6.942293e+01,2.102929e+01,7.800390e+01
1.005886e+02,7.034184e+01,1.994278e+01,7.395811e+01
1.004488e+02,6.903119e+01,2.095822e+01,7.774822e+01
1.007467e+02,7.023195e+01,2.037874e+01,7.559856e+01
9.989211e+01,7.037681e+01,1.985850e+01,7.366850e+01
9.995353e+01,6.957575e+01,2.066222e+01,7.664586e+01
1.001986e+02,7.000256e+01,2.009855e+01,7.434729e+01
1.000943e+02,7.072578e+01,1.986826e+01,7.370356e+01
1.001169e+02,6.977222e+01,2.005545e+01,7.439524e+01
9.958762e+01,6.910239e+01,2.008723e+01,7.451082e+01
9.973180e+01,6.840061e+01,2.061594e+01,7.633708e+01
9.948128e+01,6.667219e+01,2.065173e+01,7.645807e+01
9.896641e+01,6.702713e+01,2.034372e+01,7.535494e+01
9.859625e+01,6.677716e+01,2.064147e+01,7.651714e+01
9.924066e+01,6.674658e+01,2.050251e+01,7.600067e+01
9.880851e+01,6.672856e+01,2.072478e+01,7.677462e+01
9.848819e+01,6.687386e+01,2.088819e+01,7.748746e+01
9.816203e+01,6.744541e+01,2.083420e+01,7.712235e+01
9.850293e+01,6.589415e+01,2.083593e+01,7.726773e+01
9.852219e+01,6.786292e+01,2.016920e+01,7.468794e+01
9.881363e+01,6.756980e+01,2.040718e+01,7.550666e+01
9.830826e+01,6.433712e+01,2.074183e+01,7.686011e+01
9.813283e+01,6.444754e+01,2.062310e+01,7.648653e+01
9.837722e+01,6.518457e+01,2.064139e+01,7.643719e+01
9.826255e+01,6.593739e+01,2.031580e+01,7.517551e+01
9.727499e+01,6.456180e+01,2.079506e+01,7.702290e+01
9.825688e+01,6.668619e+01,1.990862e+01,7.367062e+01
9.867147e+01,6.558018e+01,2.026073e+01,7.510704e+01
9.841558e+01,6.674785e+01,1.967153e+01,7.276461e+01
9.892618e+01,6.554921e+01,2.004611e+01,7.435552e+01
9.794303e+01,6.602473e+01,2.002920e+01,7.405395e+01
9.842765e+01,6.469412e+01,2.020225e+01,7.475238e+01
9.780348e+01,6.273138e+01,2.048969e+01,7.600994e+01
9.846925e+01,6.272389e+01,2.047463e+01,7.575446e+01
9.877855e+01,6.289468e+01,2.029424e+01,7.510219e+01
9.881972e+01,6.227641e+01,2.050081e+01,7.588594e+01
9.862084e+01,6.411721e+01,2.004867e+01,7.418048e+01
9.828706e+01,6.387005e+01,2.000901e+01,7.421092e+01
9.872950e+01,6.491909e+01,1.971529e+01,7.309778e+01
9.840741e+01,6.429848e+01,1.993647e+01,7.386807e+01
9.802798e+01,6.339886e+01,2.030567e+01,7.518038e+01
9.882987e+01,6.364468e+01,1.959836e+01,7.258952e+01
9.830293e+01,6.159122e+01,2.032288e+01,7.536693e+01
9.958130e+01,6.184823e+01,2.002337e+01,7.423474e+01
9.874832e+01,6.178066e+01,2.008856e+01,7.447922e+01
9.895025e+01,6.203614e+01,1.995783e+01,7.400909e+01
9.980963e+01,5.974564e+01,2.052249e+01,7.611373e+01
9.961029e+01,6.016208e+01,2.039536e+01,7.565275e+01
1.003133e+02,6.197017e+01,1.986852e+01,7.369068e+01
9.955947e+01,6.202140e+01,1.989589e+01,7.379563e+01
9.981324e+01,6.274512e+01,1.928043e+01,7.152415e+01
9.994316e+01,6.158145e+01,1.977461e+01,7.335742e+01
1.010349e+02,6.185624e+01,1.946820e+01,7.217779e+01
1.004159e+02,6.097230e+01,1.982105e+01,7.352845e+01
1.009417e+02,5.965338e+01,1.979938e+01,7.343044e+01
1.013497e+02,5.970359e+01,1.961781e+01,7.271568e+01
1.013268e+02,5.984102e+01,1.929951e+01,7.157826e+01
1.007761e+02,5.915003e+01,1.988799e+01,7.376075e+01
1.010602e+02,5.971133e+01,1.994509e+01,7.397666e+01
1.011007e+02,6.011463e+01,1.949829e+01,7.230409e+01
1.016631e+02,6.019298e+01,1.944344e+01,7.204494e+01
1.005888e+02,6.126965e+01,1.912663e+01,7.095171e+01
1.010419e+02,5.967425e+01,1.973270e+01,7.314876e+01
1.008571e+02,5.923966e+01,1.980471e+01,7.334480e+01
1.009678e+02,5.986776e+01,1.913743e+01,7.097826e+01
1.011393e+02,5.993986e+01,1.911657e+01,7.081345e+01
1.003024e+02,5.699856e+01,1.985770e+01,7.364775e+01
1.001715e+02,5.801934e+01,1.938477e+01,7.179594e+01
1.009246e+02,5.925386e+01,1.881606e+01,6.976006e+01
1.011973e+02,5.819942e+01,1.934438e+01,7.166006e+01
1.005320e+02,5.907811e+01,1.916939e+01,7.111133e+01
1.006194e+02,5.882226e+01,1.900562e+01,7.047802e+01
1.002205e+02,6.005154e+01,1.890270e+01,7.003393e+01
1.008519e+02,6.013320e+01,1.838378e+01,6.816009e+01
1.017039e+02,5.975197e+01,1.858546e+01,6.892358e+01
1.012973e+02,5.865710e+01,1.895645e+01,7.018960e+01
1.016215e+02,5.851611e+01,1.841053e+01,6.820016e+01
1.015914e+02,5.868662e+01,1.832684e+01,6.797945e+01
1.008016e+02,5.715828e+01,1.892138e+01,7.014178e+01
1.011904e+02,5.719367e+01,1.857824e+01,6.887128e+01
1.008191e+02,5.817818e+01,1.855833e+01,6.876137e+01
1.007157e+02,5.764435e+01,1.887886e+01,6.987823e+01
1.012512e+02,5.794269e+01,1.878157e+01,6.961670e+01
1.002257e+02,5.677898e+01,1.907469e+01,7.061735e+01
1.004454e+02,5.713911e+01,1.861218e+01,6.897700e+01
1.009944e+02,5.693815e+01,1.904052e+01,7.057942e+01
1.011551e+02,5.777972e+01,1.836979e+01,6.813292e+01
1.006334e+02,5.667675e+01,1.823954e+01,6.764976e+01
1.006172e+02,5.573970e+01,1.857972e+01,6.890241e+01
1.007888e+02,5.642904e+01,1.819917e+01,6.739045e+01
9.996041e+01,5.525605e+01,1.876397e+01,6.942716e+01
9.958917e+01,5.519411e+01,1.881700e+01,6.961848e+01
1.007131e+02,5.520974e+01,1.858129e+01,6.891855e+01
1.008834e+02,5.688421e+01,1.812280e+01,6.710788e+01
1.004420e+02,5.612008e+01,1.842161e+01,6.826012e+01
1.011800e+02,5.721597e+01,1.788315e+01,6.626599e+01
1.007470e+02,5.611295e+01,1.847558e+01,6.833507e+01
1.002502e+02,5.547521e+01,1.813940e+01,6.712248e+01
1.010552e+02,5.449264e+01,1.843859e+01,6.820486e+01
1.006618e+02,5.453159e+01,1.811337e+01,6.702185e+01
1.002698e+02,5.380167e+01,1.795385e+01,6.657585e+01
1.003681e+02,5.364578e+01,1.843436e+01,6.833735e+01
1.003836e+02,5.417270e+01,1.832329e+01,6.795935e+01
9.989848e+01,5.438185e+01,1.823854e+01,6.758477e+01
9.971969e+01,5.379606e+01,1.863145e+01,6.909025e+01
9.942636e+01,5.390828e+01,1.869430e+01,6.933212e+01
9.984803e+01,5.380054e+01,1.841082e+01,6.827083e+01
9.920447e+01,5.329938e+01,1.855356e+01,6.877514e+01
9.938596e+01,5.317633e+01,1.856167e+01,6.878169e+01
9.914272e+01,5.302869e+01,1.837657e+01,6.806029e+01
9.912081e+01,5.274788e+01,1.790503e+01,6.634954e+01
9.928513e+01,5.215033e+01,1.840200e+01,6.820544e+01
9.896761e+01,5.148004e+01,1.817853e+01,6.739967e+01
9.959897e+01,5.278579e+01,1.771607e+01,6.565444e+01
9.930266e+01,5.339003e+01,1.744736e+01,6.461876e+01
9.884153e+01,5.320054e+01,1.788875e+01,6.631088e+01
9.859573e+01,5.286487e+01,1.794689e+01,6.647970e+01
9.894481e+01,5.299395e+01,1.764826e+01,6.535586e+01
1.003236e+02,5.386877e+01,1.733021e+01,6.424645e+01
9.987100e+01,5.312480e+01,1.752038e+01,6.494242e+01
9.938481e+01,5.094191e+01,1.829297e+01,6.782840e+01
9.948818e+01,5.168739e+01,1.788994e+01,6.627448e+01
9.911040e+01,5.010572e+01,1.828257e+01,6.774743e+01
9.899364e+01,5.041501e+01,1.797672e+01,6.666346e+01
9.907116e+01,5.104544e+01,1.772491e+01,6.562551e+01
9.848258e+01,5.097013e+01,1.802364e+01,6.682014e+01
9.895278e+01,5.191942e+01,1.784311e+01,6.615682e+01
9.887556e+01,5.096364e+01,1.811427e+01,6.714555e+01
9.903217e+01,5.181121e+01,1.748579e+01,6.481375e+01
9.833673e+01,5.145764e+01,1.764118e+01,6.541462e+01
9.887610e+01,5.187861e+01,1.733018e+01,6.426837e+01
9.872621e+01,5.132466e+01,1.729979e+01,6.411046e+01
9.779258e+01,5.049588e+01,1.750501e+01,6.486913e+01
9.861906e+01,5.008182e+01,1.728553e+01,6.409627e+01
9.803095e+01,5.040910e+01,1.715158e+01,6.353446e+01
9.853108e+01,4.884337e+01,1.776450e+01,6.586166e+01
9.848720e+01,5.068641e+01,1.729752e+01,6.413598e+01
9.898436e+01,5.172293e+01,1.683418e+01,6.240137e+01
9.844487e+01,5.175257e+01,1.687568e+01,6.258506e+01
9.832485e+01,5.216239e+01,1.674952e+01,6.209930e+01
9.831369e+01,4.994037e+01,1.735336e+01,6.428737e+01
9.826021e+01,5.071663e+01,1.741640e+01,6.455149e+01
9.801648e+01,4.874117e+01,1.767815e+01,6.555055e+01
9.853686e+01,4.798760e+01,1.769455e+01,6.548957e+01
9.882426e+01,4.883136e+01,1.682331e+01,6.230297e+01
9.799404e+01,4.786377e+01,1.772473e+01,6.571476e+01
9.841135e+01,4.787988e+01,1.781249e+01,6.602426e+01
9.787061e+01,4.825513e+01,1.761090e+01,6.531161e+01
9.869845e+01,4.956588e+01,1.721574e+01,6.383708e+01
9.833719e+01,4.923407e+01,1.712737e+01,6.346809e+01
9.811856e+01,4.830344e+01,1.782856e+01,6.611059e+01
9.827557e+01,4.894320e+01,1.728768e+01,6.412157e+01
9.806780e+01,4.849261e+01,1.727190e+01,6.389196e+01
9.756616e+01,4.790765e+01,1.700717e+01,6.288643e+01
9.767714e+01,4.697201e+01,1.712640e+01,6.341576e+01
9.773970e+01,4.783905e+01,1.692620e+01,6.274989e+01
9.785262e+01,4.700267e+01,1.716354e+01,6.358014e+01
9.796615e+01,4.787266e+01,1.668921e+01,6.175440e+01
9.817764e+01,4.785323e+01,1.692532e+01,6.272777e+01
9.880000e+01,4.834250e+01,1.658330e+01,6.146709e+01
9.959079e+01,4.850678e+01,1.659287e+01,6.152480e+01
9.870007e+01,4.914446e+01,1.596984e+01,5.916313e+01
9.813600e+01,4.725324e+01,1.709989e+01,6.336893e+01
9.870091e+01,4.700617e+01,1.686609e+01,6.254282e+01
9.824605e+01,4.594235e+01,1.691749e+01,6.271477e+01
9.828932e+01,4.561192e+01,1.722544e+01,6.380992e+01
9.907759e+01,4.629126e+01,1.659410e+01,6.129667e+01
9.915639e+01,4.674020e+01,1.640524e+01,6.065972e+01
9.857723e+01,4.610176e+01,1.662915e+01,6.164180e+01
9.939525e+01,4.649985e+01,1.656117e+01,6.141510e+01
9.891513e+01,4.609342e+01,1.668936e+01,6.187034e+01
9.952151e+01,4.583656e+01,1.687728e+01,6.258064e+01
9.868084e+01,4.718663e+01,1.650293e+01,6.120433e+01
9.846716e+01,4.631511e+01,1.705173e+01,6.323610e+01
9.771552e+01,4.509188e+01,1.713379e+01,6.354947e+01
9.737109e+01,4.513368e+01,1.708790e+01,6.337955e+01
9.764307e+01,4.457571e+01,1.700742e+01,6.307199e+01
9.806607e+01,4.520485e+01,1.666478e+01,6.181418e+01
9.770886e+01,4.520627e+01,1.665102e+01,6.175683e+01
9.849227e+01,4.495019e+01,1.647208e+01,6.109361e+01
9.853654e+01,4.469791e+01,1.651903e+01,6.127516e+01
9.912213e+01,4.579491e+01,1.634015e+01,6.059592e+01
9.855476e+01,4.677874e+01,1.595157e+01,5.914211e+01
9.808686e+01,4.511575e+01,1.691181e+01,6.268912e+01
9.829760e+01,4.641546e+01,1.609235e+01,5.969531e+01
9.854708e+01,4.625336e+01,1.580249e+01,5.861251e+01
9.809357e+01,4.509978e+01,1.642327e+01,6.089496e+01
9.846124e+01,4.346810e+01,1.656865e+01,6.145826e+01
9.767537e+01,4.392158e+01,1.647393e+01,6.110444e+01
9.737803e+01,4.283215e+01,1.679736e+01,6.231245e+01
9.736989e+01,4.408674e+01,1.623725e+01,6.023436e+01
9.760197e+01,4.346520e+01,1.632098e+01,6.052983e+01
9.722200e+01,4.468598e+01,1.645629e+01,6.104624e+01
9.701566e+01,4.473781e+01,1.638686e+01,6.077600e+01
9.692773e+01,4.354816e+01,1.657376e+01,6.147976e+01
9.719451e+01,4.460128e+01,1.595858e+01,5.918863e+01
9.646889e+01,4.304914e+01,1.671992e+01,6.201269e+01
9.671253e+01,4.363329e+01,1.608881e+01,5.964322e+01
9.631817e+01,4.378612e+01,1.568361e+01,5.816815e+01
9.579638e+01,4.231440e+01,1.637656e+01,6.073137e+01
9.604423e+01,4.310779e+01,1.579237e+01,5.854714e+01
9.479636e+01,4.349396e+01,1.605203e+01,5.949226e+01
9.554832e+01,4.337843e+01,1.598264e+01,5.924750e+01
9.535074e+01,4.402434e+01,1.546940e+01,5.737950e+01
9.571739e+01,4.473899e+01,1.561765e+01,5.790275e+01
9.519569e+01,4.427848e+01,1.580268e+01,5.861006e+01
9.515829e+01,4.400670e+01,1.573726e+01,5.837842e+01
9.467890e+01,4.365719e+01,1.548255e+01,5.743314e+01
9.473238e+01,4.242096e+01,1.586889e+01,5.885217e+01
9.435174e+01,4.327092e+01,1.558060e+01,5.779696e+01
9.511470e+01,4.205796e+01,1.569415e+01,5.820457e+01
9.493860e+01,4.284871e+01,1.522436e+01,5.641309e+01
9.465046e+01,4.229335e+01,1.552632e+01,5.754145e+01
9.366446e+01,4.228676e+01,1.575655e+01,5.836479e+01
9.418715e+01,4.353756e+01,1.512410e+01,5.610137e+01
9.296180e+01,4.223082e+01,1.563545e+01,5.795069e+01
9.346375e+01,4.306783e+01,1.544806e+01,5.727615e+01
9.413581e+01,4.268691e+01,1.542334e+01,5.721383e+01
9.369899e+01,4.285520e+01,1.531732e+01,5.679117e+01
9.252683e+01,4.094793e+01,1.577987e+01,5.847435e+01
9.308815e+01,4.119115e+01,1.559083e+01,5.776134e+01
9.340029e+01,4.121974e+01,1.553799e+01,5.750078e+01
