1.222421e+02,1.135392e+02,2.872714e+01,1.065088e+02
1.220180e+02,1.133602e+02,2.877916e+01,1.067185e+02
1.218277e+02,1.138813e+02,2.911655e+01,1.079209e+02
1.225295e+02,1.137886e+02,2.871276e+01,1.064885e+02
1.223669e+02,1.142321e+02,2.837644e+01,1.052585e+02
1.228121e+02,1.144571e+02,2.807182e+01,1.040912e+02
1.226416e+02,1.146365e+02,2.814834e+01,1.044035e+02
1.225176e+02,1.139521e+02,2.758425e+01,1.023233e+02
1.226734e+02,1.120670e+02,2.823997e+01,1.047437e+02
1.227426e+02,1.107514e+02,2.847867e+01,1.056430e+02
1.229781e+02,1.096592e+02,2.809802e+01,1.042229e+02
1.227559e+02,1.087538e+02,2.830692e+01,1.049885e+02
1.227004e+02,1.100559e+02,2.740477e+01,1.016493e+02
1.222005e+02,1.093368e+02,2.815463e+01,1.044117e+02
1.221079e+02,1.098524e+02,2.817172e+01,1.044441e+02
1.219256e+02,1.098446e+02,2.792188e+01,1.035630e+02
1.220021e+02,1.097093e+02,2.763016e+01,1.024739e+02
1.223022e+02,1.108353e+02,2.715465e+01,1.006902e+02
1.212882e+02,1.098117e+02,2.786058e+01,1.033351e+02
1.213984e+02,1.081379e+02,2.772374e+01,1.028265e+02
1.209285e+02,1.073236e+02,2.748845e+01,1.019197e+02
1.206139e+02,1.055536e+02,2.768878e+01,1.027140e+02
1.205791e+02,1.075817e+02,2.690267e+01,9.977403e+01
1.210336e+02,1.065839e+02,2.742012e+01,1.017135e+02
1.205116e+02,1.069130e+02,2.706800e+01,1.003798e+02
1.206696e+02,1.067624e+02,2.729897e+01,1.012123e+02
1.204396e+02,1.080320e+02,2.660880e+01,9.869213e+01
1.212328e+02,1.061192e+02,2.708937e+01,1.004364e+02
1.217424e+02,1.065818e+02,2.678737e+01,9.936709e+01
1.211953e+02,1.055411e+02,2.691734e+01,9.984416e+01
1.213138e+02,1.057589e+02,2.630045e+01,9.755798e+01
1.214430e+02,1.035141e+02,2.690062e+01,9.977938e+01
1.214691e+02,1.028399e+02,2.671493e+01,9.908557e+01
1.213611e+02,1.041105e+02,2.611916e+01,9.689075e+01
1.208345e+02,1.024257e+02,2.707910e+01,1.004458e+02
1.205734e+02,1.024942e+02,2.751617e+01,1.020756e+02
1.206078e+02,1.024455e+02,2.725686e+01,1.011100e+02
1.203903e+02,1.032780e+02,2.701467e+01,1.002133e+02
1.204330e+02,1.035320e+02,2.665951e+01,9.887923e+01
1.204574e+02,1.034855e+02,2.666035e+01,9.885281e+01
1.201045e+02,1.028987e+02,2.676021e+01,9.927167e+01
1.199255e+02,1.023257e+02,2.645124e+01,9.812376e+01
1.202885e+02,1.012653e+02,2.584502e+01,9.584823e+01
1.196489e+02,9.935661e+01,2.633113e+01,9.766307e+01
1.188906e+02,1.008652e+02,2.601516e+01,9.646429e+01
1.196911e+02,1.006705e+02,2.595017e+01,9.623972e+01
1.194137e+02,9.983253e+01,2.609395e+01,9.677724e+01
1.193856e+02,1.007144e+02,2.580368e+01,9.570252e+01
1.195699e+02,1.003231e+02,2.609849e+01,9.680889e+01
1.199945e+02,1.011700e+02,2.555525e+01,9.471123e+01
1.203282e+02,1.005649e+02,2.552837e+01,9.465184e+01
1.205942e+02,1.003619e+02,2.527732e+01,9.374694e+01
1.203484e+02,9.955131e+01,2.535260e+01,9.400758e+01
1.201390e+02,9.746698e+01,2.565628e+01,9.512651e+01
1.207397e+02,9.681940e+01,2.558933e+01,9.488481e+01
1.204679e+02,9.636208e+01,2.534439e+01,9.390059e+01
1.205295e+02,9.611088e+01,2.605317e+01,9.656516e+01
1.200621e+02,9.721285e+01,2.557618e+01,9.485029e+01
1.203841e+02,9.698496e+01,2.535189e+01,9.398318e+01
1.201503e+02,9.731666e+01,2.527476e+01,9.364197e+01
1.202531e+02,9.879914e+01,2.488990e+01,9.229003e+01
1.195940e+02,9.802967e+01,2.484941e+01,9.215452e+01
1.191046e+02,9.572889e+01,2.553044e+01,9.468940e+01
1.184875e+02,9.410379e+01,2.575811e+01,9.545333e+01
1.194848e+02,9.445161e+01,2.499480e+01,9.250846e+01
1.193896e+02,9.345392e+01,2.519030e+01,9.331426e+01
1.184696e+02,9.320793e+01,2.551060e+01,9.442227e+01
1.196700e+02,9.453874e+01,2.463311e+01,9.136145e+01
1.184759e+02,9.395437e+01,2.529754e+01,9.371901e+01
1.185849e+02,9.433872e+01,2.489792e+01,9.230776e+01
1.193981e+02,9.676940e+01,2.378082e+01,8.817343e+01
1.199762e+02,9.612190e+01,2.452604e+01,9.096255e+01
1.189051e+02,9.436246e+01,2.447701e+01,9.056064e+01
1.193655e+02,9.472576e+01,2.394358e+01,8.870125e+01
1.189322e+02,9.331700e+01,2.403565e+01,8.891908e+01
1.184046e+02,9.271838e+01,2.406390e+01,8.903970e+01
1.197045e+02,9.243249e+01,2.405196e+01,8.895874e+01
1.191110e+02,9.240342e+01,2.405215e+01,8.916935e+01
1.185483e+02,9.151301e+01,2.454012e+01,9.073541e+01
1.182122e+02,9.213480e+01,2.445991e+01,9.057944e+01
1.180267e+02,9.328627e+01,2.382451e+01,8.837560e+01
1.182135e+02,9.251725e+01,2.434349e+01,9.028431e+01
1.173109e+02,9.274769e+01,2.402558e+01,8.911956e+01
1.176585e+02,9.147681e+01,2.401819e+01,8.909515e+01
1.165058e+02,9.078118e+01,2.414237e+01,8.925216e+01
1.158917e+02,8.918163e+01,2.429715e+01,9.010645e+01
1.162459e+02,8.891860e+01,2.400689e+01,8.903459e+01
1.162352e+02,8.785088e+01,2.420443e+01,8.976073e+01
1.163908e+02,8.842666e+01,2.382954e+01,8.837049e+01
1.158468e+02,8.819077e+01,2.427644e+01,9.004007e+01
1.159967e+02,8.992644e+01,2.330118e+01,8.634652e+01
1.155676e+02,8.990730e+01,2.366213e+01,8.775331e+01
1.155399e+02,9.003303e+01,2.320169e+01,8.604252e+01
1.151972e+02,9.019935e+01,2.332078e+01,8.644626e+01
1.155784e+02,8.906163e+01,2.334003e+01,8.652998e+01
1.153272e+02,8.904074e+01,2.287496e+01,8.485596e+01
1.153258e+02,8.814706e+01,2.294998e+01,8.509192e+01
1.152278e+02,8.773888e+01,2.291558e+01,8.495905e+01
1.146309e+02,8.622110e+01,2.311260e+01,8.570834e+01
1.144422e+02,8.688096e+01,2.308220e+01,8.555364e+01
1.141270e+02,8.574991e+01,2.376362e+01,8.811542e+01
1.140297e+02,8.741615e+01,2.307549e+01,8.553655e+01
1.137646e+02,8.708813e+01,2.318566e+01,8.593928e+01
1.131282e+02,8.695315e+01,2.317731e+01,8.592117e+01
1.128669e+02,8.713763e+01,2.315683e+01,8.585659e+01
1.123991e+02,8.721197e+01,2.296958e+01,8.520760e+01
1.121426e+02,8.611578e+01,2.305045e+01,8.546467e+01
1.116037e+02,8.389821e+01,2.332885e+01,8.647440e+01
1.112519e+02,8.380251e+01,2.285687e+01,8.478044e+01
1.112160e+02,8.295169e+01,2.350701e+01,8.704371e+01
1.110583e+02,8.425730e+01,2.267895e+01,8.412082e+01
1.107607e+02,8.299414e+01,2.354236e+01,8.728337e+01
1.112067e+02,8.452586e+01,2.292323e+01,8.502205e+01
1.102548e+02,8.442542e+01,2.272129e+01,8.426355e+01
1.104572e+02,8.585788e+01,2.210145e+01,8.196834e+01
1.111094e+02,8.527177e+01,2.254083e+01,8.356868e+01
1.111514e+02,8.542405e+01,2.174798e+01,8.059664e+01
1.100142e+02,8.354122e+01,2.255729e+01,8.360370e+01
1.103696e+02,8.133647e+01,2.292005e+01,8.497975e+01
1.094205e+02,8.088400e+01,2.294279e+01,8.503750e+01
1.103665e+02,8.198859e+01,2.211032e+01,8.195118e+01
1.096871e+02,8.060396e+01,2.277469e+01,8.447918e+01
1.093867e+02,8.127501e+01,2.290039e+01,8.484884e+01
1.085275e+02,8.097428e+01,2.319891e+01,8.600816e+01
1.089696e+02,8.236666e+01,2.258807e+01,8.376024e+01
1.082630e+02,8.073934e+01,2.326736e+01,8.629121e+01
1.082761e+02,8.060144e+01,2.288437e+01,8.484994e+01
1.076420e+02,8.032063e+01,2.289012e+01,8.490327e+01
1.074970e+02,7.931543e+01,2.272457e+01,8.429623e+01
1.067153e+02,7.933240e+01,2.263837e+01,8.389333e+01
1.066946e+02,7.749446e+01,2.266692e+01,8.405780e+01
1.070101e+02,7.801308e+01,2.218347e+01,8.226433e+01
1.067317e+02,7.819074e+01,2.203452e+01,8.170450e+01
1.065442e+02,7.823811e+01,2.208713e+01,8.189217e+01
1.060412e+02,7.935467e+01,2.161450e+01,8.014267e+01
1.056860e+02,8.004251e+01,2.165732e+01,8.028377e+01
1.067860e+02,8.003835e+01,2.186109e+01,8.104604e+01
1.060839e+02,7.872501e+01,2.188947e+01,8.118333e+01
1.064262e+02,7.985032e+01,2.135084e+01,7.919345e+01
1.064645e+02,7.842417e+01,2.164434e+01,8.029345e+01
1.064981e+02,7.851101e+01,2.112497e+01,7.831902e+01
1.071042e+02,7.715417e+01,2.133702e+01,7.910653e+01
1.061744e+02,7.685509e+01,2.148012e+01,7.963932e+01
1.063503e+02,7.648505e+01,2.178184e+01,8.079636e+01
1.058923e+02,7.835557e+01,2.105520e+01,7.810797e+01
1.055439e+02,7.733108e+01,2.146354e+01,7.953689e+01
1.053763e+02,7.846692e+01,2.087628e+01,7.739188e+01
1.052524e+02,7.730340e+01,2.133872e+01,7.914784e+01
1.052653e+02,7.756738e+01,2.132423e+01,7.909480e+01
1.046959e+02,7.547789e+01,2.208126e+01,8.191406e+01
1.046183e+02,7.598662e+01,2.167030e+01,8.027719e+01
1.038408e+02,7.500622e+01,2.167346e+01,8.030346e+01
1.041475e+02,7.477895e+01,2.160326e+01,7.998801e+01
1.040093e+02,7.558738e+01,2.079142e+01,7.709862e+01
1.040686e+02,7.486321e+01,2.139027e+01,7.931017e+01
1.031825e+02,7.519309e+01,2.125341e+01,7.881347e+01
1.034426e+02,7.593476e+01,2.108299e+01,7.814308e+01
1.023531e+02,7.488786e+01,2.174013e+01,8.061237e+01
1.034118e+02,7.565881e+01,2.123585e+01,7.875307e+01
1.036021e+02,7.515281e+01,2.133518e+01,7.908735e+01
1.018242e+02,7.503367e+01,2.127209e+01,7.888556e+01
1.032986e+02,7.404879e+01,2.109641e+01,7.826087e+01
1.019019e+02,7.326442e+01,2.164425e+01,8.022191e+01
1.030435e+02,7.285376e+01,2.130369e+01,7.900572e+01
1.024600e+02,7.197321e+01,2.179198e+01,8.078186e+01
1.021830e+02,7.251884e+01,2.059052e+01,7.626637e+01
1.039067e+02,7.397547e+01,1.988348e+01,7.374450e+01
1.002983e+02,7.314791e+01,2.087588e+01,7.743720e+01
1.015605e+02,7.375033e+01,2.000354e+01,7.417386e+01
1.014454e+02,7.287914e+01,2.087097e+01,7.741359e+01
1.009541e+02,7.240157e+01,2.077115e+01,7.704335e+01
1.009612e+02,7.219888e+01,2.079840e+01,7.711391e+01
1.002741e+02,7.227012e+01,2.041114e+01,7.571289e+01
1.002275e+02,6.976047e+01,2.092797e+01,7.759508e+01
1.008754e+02,6.915676e+01,2.100682e+01,7.792760e+01
1.000270e+02,6.874591e+01,2.120659e+01,7.866224e+01
1.006873e+02,6.919539e+01,2.098240e+01,7.783508e+01
1.007908e+02,7.045323e+01,2.062482e+01,7.649665e+01
1.006133e+02,7.217922e+01,1.970953e+01,7.311499e+01
1.012057e+02,7.148508e+01,1.999889e+01,7.413709e+01
1.007635e+02,7.195308e+01,1.961288e+01,7.273451e+01
1.013200e+02,7.158333e+01,2.033856e+01,7.540889e+01
1.009206e+02,7.097628e+01,2.017867e+01,7.485175e+01
1.004710e+02,7.039906e+01,1.971621e+01,7.312963e+01
1.008681e+02,6.902559e+01,2.020969e+01,7.497096e+01
1.001768e+02,6.754631e+01,2.085050e+01,7.734281e+01
1.003897e+02,6.812680e+01,2.041665e+01,7.573418e+01
1.005220e+02,6.867349e+01,2.017082e+01,7.482594e+01
9.971386e+01,6.676497e+01,2.075198e+01,7.698306e+01
1.001730e+02,6.947508e+01,1.983605e+01,7.358241e+01
9.956293e+01,6.914627e+01,2.003181e+01,7.429658e+01
9.925723e+01,6.894437e+01,2.037462e+01,7.558024e+01
9.931425e+01,6.804552e+01,2.054620e+01,7.621686e+01
9.916492e+01,6.849791e+01,1.995956e+01,7.402824e+01
9.875771e+01,6.811229e+01,2.032147e+01,7.538611e+01
9.816745e+01,6.594264e+01,2.053698e+01,7.616316e+01
9.832808e+01,6.607090e+01,2.056448e+01,7.625236e+01
9.850274e+01,6.718579e+01,1.963277e+01,7.282604e+01
9.851721e+01,6.682832e+01,1.967103e+01,7.292755e+01
9.889095e+01,6.642662e+01,1.988926e+01,7.378263e+01
9.761079e+01,6.698644e+01,1.995946e+01,7.404224e+01
9.835461e+01,6.634891e+01,2.019759e+01,7.487843e+01
9.881483e+01,6.779439e+01,1.958383e+01,7.264962e+01
9.840453e+01,6.835773e+01,1.926470e+01,7.144822e+01
9.903496e+01,6.723459e+01,1.983511e+01,7.350753e+01
9.953398e+01,6.681035e+01,1.924024e+01,7.135890e+01
9.936908e+01,6.476363e+01,1.960666e+01,7.273000e+01
9.935973e+01,6.441807e+01,1.976112e+01,7.327001e+01
9.953572e+01,6.413955e+01,1.961553e+01,7.261672e+01
9.919762e+01,6.477010e+01,1.964424e+01,7.284058e+01
9.978360e+01,6.555130e+01,1.936569e+01,7.180297e+01
9.843035e+01,6.379449e+01,2.004218e+01,7.432884e+01
9.950029e+01,6.467301e+01,1.969983e+01,7.305944e+01
9.987360e+01,6.406061e+01,1.990411e+01,7.379541e+01
9.982670e+01,6.599994e+01,1.915379e+01,7.101585e+01
9.992547e+01,6.506308e+01,1.925579e+01,7.142656e+01
9.930834e+01,6.421006e+01,1.946012e+01,7.218594e+01
9.983184e+01,6.229299e+01,1.980748e+01,7.340896e+01
1.000444e+02,6.281013e+01,1.940585e+01,7.192078e+01
9.968215e+01,6.222262e+01,1.997691e+01,7.410727e+01
1.004753e+02,6.401519e+01,1.891783e+01,7.016027e+01
1.008283e+02,6.335701e+01,1.891081e+01,7.014969e+01
1.011815e+02,6.406846e+01,1.853644e+01,6.874447e+01
1.008940e+02,6.374378e+01,1.899003e+01,7.044543e+01
1.006112e+02,6.261111e+01,1.937558e+01,7.187161e+01
1.017633e+02,6.340028e+01,1.885746e+01,6.994364e+01
1.013861e+02,6.333550e+01,1.907389e+01,7.074669e+01
1.016658e+02,6.253175e+01,1.886238e+01,6.997289e+01
1.016030e+02,6.205035e+01,1.862218e+01,6.906980e+01
1.016381e+02,6.141557e+01,1.914702e+01,7.102030e+01
1.019174e+02,6.099678e+01,1.923626e+01,7.134931e+01
1.024921e+02,6.194860e+01,1.888445e+01,7.004860e+01
1.018826e+02,6.077574e+01,1.956255e+01,7.255892e+01
1.023664e+02,6.245286e+01,1.860678e+01,6.902017e+01
1.026159e+02,6.143847e+01,1.895800e+01,7.031969e+01
1.016415e+02,6.248097e+01,1.865353e+01,6.917827e+01
1.017099e+02,6.045432e+01,1.926811e+01,7.146245e+01
1.019577e+02,6.110023e+01,1.909832e+01,7.084190e+01
1.013182e+02,6.038581e+01,1.908362e+01,7.079256e+01
1.017558e+02,5.961992e+01,1.920641e+01,7.122003e+01
1.013275e+02,5.917651e+01,1.891008e+01,7.010004e+01
1.015857e+02,6.010690e+01,1.863765e+01,6.908485e+01
1.018445e+02,6.107145e+01,1.785255e+01,6.619089e+01
1.018719e+02,6.032229e+01,1.818667e+01,6.742821e+01
1.011379e+02,5.985444e+01,1.876759e+01,6.961850e+01
1.012463e+02,6.031582e+01,1.797370e+01,6.667662e+01
1.019678e+02,6.115800e+01,1.770026e+01,6.561507e+01
1.020068e+02,6.173703e+01,1.785137e+01,6.619073e+01
1.016913e+02,5.975147e+01,1.835936e+01,6.797778e+01
1.022769e+02,5.991095e+01,1.800592e+01,6.675935e+01
1.021830e+02,5.886069e+01,1.808786e+01,6.707991e+01
1.022682e+02,5.881868e+01,1.783522e+01,6.612936e+01
1.020097e+02,5.735783e+01,1.839974e+01,6.817566e+01
1.024066e+02,5.824058e+01,1.793578e+01,6.649591e+01
1.018129e+02,5.834042e+01,1.810175e+01,6.706347e+01
1.021367e+02,5.870640e+01,1.805794e+01,6.697440e+01
1.019808e+02,5.804400e+01,1.841824e+01,6.831222e+01
1.017732e+02,5.953142e+01,1.787379e+01,6.628683e+01
1.011863e+02,5.748217e+01,1.859730e+01,6.892019e+01
1.015118e+02,5.793445e+01,1.814654e+01,6.727755e+01
1.011563e+02,5.698291e+01,1.850574e+01,6.861044e+01
1.011232e+02,5.605707e+01,1.854266e+01,6.876065e+01
1.016864e+02,5.595750e+01,1.819604e+01,6.746348e+01
1.014303e+02,5.673617e+01,1.782139e+01,6.600384e+01
1.014591e+02,5.583206e+01,1.824499e+01,6.760727e+01
1.009766e+02,5.630934e+01,1.838360e+01,6.807943e+01
1.012665e+02,5.669545e+01,1.820345e+01,6.743188e+01
1.011685e+02,5.740748e+01,1.789062e+01,6.633867e+01
1.009298e+02,5.734560e+01,1.799491e+01,6.668191e+01
1.010196e+02,5.757544e+01,1.754583e+01,6.504088e+01
1.019053e+02,5.747113e+01,1.748385e+01,6.482381e+01
1.010922e+02,5.640737e+01,1.766560e+01,6.542930e+01
1.011748e+02,5.503342e+01,1.780114e+01,6.596154e+01
1.016785e+02,5.459411e+01,1.794932e+01,6.657446e+01
1.021999e+02,5.554245e+01,1.750857e+01,6.484714e+01
1.017038e+02,5.388964e+01,1.792713e+01,6.642932e+01
1.010500e+02,5.497370e+01,1.753690e+01,6.501433e+01
1.012774e+02,5.436031e+01,1.774986e+01,6.576476e+01
1.005245e+02,5.596291e+01,1.760451e+01,6.522631e+01
1.003541e+02,5.451183e+01,1.795834e+01,6.652896e+01
1.005722e+02,5.566354e+01,1.755830e+01,6.505231e+01
1.000721e+02,5.500974e+01,1.757812e+01,6.515724e+01
1.003217e+02,5.343166e+01,1.783436e+01,6.609955e+01
1.000295e+02,5.321053e+01,1.768267e+01,6.552803e+01
1.000965e+02,5.352336e+01,1.762502e+01,6.534218e+01
1.002088e+02,5.281886e+01,1.782213e+01,6.603147e+01
9.977103e+01,5.280636e+01,1.743945e+01,6.465938e+01
1.002182e+02,5.340790e+01,1.747842e+01,6.476219e+01
1.001000e+02,5.423974e+01,1.714709e+01,6.349959e+01
1.003219e+02,5.435626e+01,1.702349e+01,6.310672e+01
1.002315e+02,5.400445e+01,1.736372e+01,6.437784e+01
9.975928e+01,5.389457e+01,1.735978e+01,6.438524e+01
9.992008e+01,5.303661e+01,1.761363e+01,6.528994e+01
1.000637e+02,5.352854e+01,1.716826e+01,6.356847e+01
9.987898e+01,5.294467e+01,1.708120e+01,6.327476e+01
1.001033e+02,5.261099e+01,1.710921e+01,6.333884e+01
1.006540e+02,5.226782e+01,1.705224e+01,6.317299e+01
1.003847e+02,5.156435e+01,1.722156e+01,6.378774e+01
1.001406e+02,5.145650e+01,1.739011e+01,6.442792e+01
9.986913e+01,5.148686e+01,1.751170e+01,6.485858e+01
9.964395e+01,5.259233e+01,1.715024e+01,6.346364e+01
9.891858e+01,5.207747e+01,1.751084e+01,6.485724e+01
9.927902e+01,5.336095e+01,1.706731e+01,6.317486e+01
9.923397e+01,5.265443e+01,1.716483e+01,6.361501e+01
9.876422e+01,5.084263e+01,1.755818e+01,6.501373e+01
9.895907e+01,5.137252e+01,1.698514e+01,6.292909e+01
9.914066e+01,5.060266e+01,1.688304e+01,6.255936e+01
9.840652e+01,5.085058e+01,1.670286e+01,6.183702e+01
9.860888e+01,4.925681e+01,1.732100e+01,6.414055e+01
9.878979e+01,5.007642e+01,1.708428e+01,6.328009e+01
9.890770e+01,4.995795e+01,1.687996e+01,6.254648e+01
9.887954e+01,5.050063e+01,1.700707e+01,6.300614e+01
9.888945e+01,5.148104e+01,1.669600e+01,6.193598e+01
9.919075e+01,5.076230e+01,1.719975e+01,6.372058e+01
9.944990e+01,5.223389e+01,1.621352e+01,5.999535e+01
9.942157e+01,5.140606e+01,1.670440e+01,6.192495e+01
9.985749e+01,4.953406e+01,1.670841e+01,6.191395e+01
9.919534e+01,4.849882e+01,1.717119e+01,6.362256e+01
9.944344e+01,4.782917e+01,1.719397e+01,6.369800e+01
9.949694e+01,4.850702e+01,1.664686e+01,6.167587e+01
9.957052e+01,4.836805e+01,1.674127e+01,6.207724e+01
9.923512e+01,4.843607e+01,1.669930e+01,6.186524e+01
9.932973e+01,4.919073e+01,1.666595e+01,6.175806e+01
9.921036e+01,4.870246e+01,1.703652e+01,6.313940e+01
9.900369e+01,5.060136e+01,1.626952e+01,6.029812e+01
9.906067e+01,4.868922e+01,1.691249e+01,6.265532e+01
9.890503e+01,4.843398e+01,1.676492e+01,6.206873e+01
9.918049e+01,4.967641e+01,1.606670e+01,5.957408e+01
9.903806e+01,4.837398e+01,1.647495e+01,6.102900e+01
9.859528e+01,4.723810e+01,1.637677e+01,6.064997e+01
9.806545e+01,4.862792e+01,1.604870e+01,5.943308e+01
9.854016e+01,4.817230e+01,1.632579e+01,6.044472e+01
9.868140e+01,4.883926e+01,1.577269e+01,5.839465e+01
9.903523e+01,4.929000e+01,1.598284e+01,5.925250e+01
9.874087e+01,4.819261e+01,1.627792e+01,6.029750e+01
9.829240e+01,4.777059e+01,1.653224e+01,6.123569e+01
9.943777e+01,4.888134e+01,1.577674e+01,5.843568e+01
9.960567e+01,4.789783e+01,1.640195e+01,6.073712e+01
9.917635e+01,4.773836e+01,1.620237e+01,6.002152e+01
9.924743e+01,4.704847e+01,1.625772e+01,6.024948e+01
9.948857e+01,4.635997e+01,1.645736e+01,6.092403e+01
1.001972e+02,4.711704e+01,1.600983e+01,5.928845e+01
9.993915e+01,4.644622e+01,1.601964e+01,5.923617e+01
9.971657e+01,4.600614e+01,1.665276e+01,6.163312e+01
9.986760e+01,4.846320e+01,1.590926e+01,5.888167e+01
9.948324e+01,4.661261e+01,1.651835e+01,6.122539e+01
9.944335e+01,4.721032e+01,1.626603e+01,6.016905e+01
9.912502e+01,4.745630e+01,1.627032e+01,6.016237e+01
9.869887e+01,4.543366e+01,1.664862e+01,6.158445e+01
9.817301e+01,4.595522e+01,1.630702e+01,6.036459e+01
9.905257e+01,4.616678e+01,1.622933e+01,6.001412e+01
9.886025e+01,4.576568e+01,1.614607e+01,5.978247e+01
9.828633e+01,4.494276e+01,1.640476e+01,6.066635e+01
9.899206e+01,4.569806e+01,1.621318e+01,5.994688e+01
9.867141e+01,4.533200e+01,1.642101e+01,6.070379e+01
9.929365e+01,4.591103e+01,1.609391e+01,5.962036e+01
9.844698e+01,4.787110e+01,1.518475e+01,5.626546e+01
9.850277e+01,4.674253e+01,1.603771e+01,5.939705e+01
9.880326e+01,4.683226e+01,1.572731e+01,5.823105e+01
9.880101e+01,4.658627e+01,1.555538e+01,5.763411e+01
9.833156e+01,4.552796e+01,1.587219e+01,5.876301e+01
9.789779e+01,4.516888e+01,1.568354e+01,5.811058e+01
9.885148e+01,4.468153e+01,1.569158e+01,5.814797e+01
9.881903e+01,4.500121e+01,1.547128e+01,5.733156e+01
9.865753e+01,4.553608e+01,1.543252e+01,5.718468e+01
9.862788e+01,4.464522e+01,1.561655e+01,5.786823e+01
9.800521e+01,4.485667e+01,1.598084e+01,5.918489e+01
9.738086e+01,4.569195e+01,1.553490e+01,5.756888e+01
9.737516e+01,4.517514e+01,1.555537e+01,5.765052e+01
9.736085e+01,4.485493e+01,1.575711e+01,5.840222e+01
9.725874e+01,4.365704e+01,1.608751e+01,5.960759e+01
9.713130e+01,4.396822e+01,1.563857e+01,5.795905e+01
9.667889e+01,4.342453e+01,1.552665e+01,5.755384e+01
9.627416e+01,4.269750e+01,1.579932e+01,5.853012e+01
9.668844e+01,4.351581e+01,1.573239e+01,5.831192e+01
9.644194e+01,4.266437e+01,1.587271e+01,5.879214e+01
9.597288e+01,4.301206e+01,1.591658e+01,5.901470e+01
9.575507e+01,4.349983e+01,1.573606e+01,5.832796e+01
9.590822e+01,4.523316e+01,1.505745e+01,5.581602e+01
9.594473e+01,4.510065e+01,1.480144e+01,5.479266e+01
9.636710e+01,4.456436e+01,1.529026e+01,5.660034e+01
9.544445e+01,4.349897e+01,1.539718e+01,5.701940e+01
9.582301e+01,4.350315e+01,1.529617e+01,5.673360e+01
9.528666e+01,4.249569e+01,1.527259e+01,5.660521e+01
9.541498e+01,4.274759e+01,1.533335e+01,5.683431e+01
9.555526e+01,4.170988e+01,1.545396e+01,5.724881e+01
9.491424e+01,4.264059e+01,1.535703e+01,5.690014e+01
9.483984e+01,4.175725e+01,1.563700e+01,5.795432e+01
9.497200e+01,4.425684e+01,1.490469e+01,5.520518e+01
9.427728e+01,4.333673e+01,1.520209e+01,5.632422e+01
9.417002e+01,4.278549e+01,1.525644e+01,5.642901e+01
9.372189e+01,4.148665e+01,1.590851e+01,5.891366e+01
9.339216e+01,4.230417e+01,1.514020e+01,5.602243e+01
9.354841e+01,4.105688e+01,1.557978e+01,5.769414e+01
9.297518e+01,4.054826e+01,1.564744e+01,5.793487e+01
9.360593e+01,4.093687e+01,1.530975e+01,5.664278e+01
